timestamp,strategy_id,grid_to_load_kwh,grid_to_battery_kwh,pv_to_load_kwh,pv_to_battery_kwh,battery_to_load_kwh,curtailment_kwh,soc_kwh,battery_loss_kwh,load_kwh,pv_generation_kwh,grid_import_kwh
2025-06-25 23:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 00:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 01:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 02:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 03:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 04:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 05:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 06:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 07:00:00,no_battery,0.0,0.0,13.244431874461807,0.0,0.0,3.0722008757315606,0.0,0.0,13.244431874461807,16.316632750193367,0.0
2025-06-26 08:00:00,no_battery,18.49727814771657,0.0,31.521313942971602,0.0,0.0,0.0,0.0,0.0,50.01859209068817,31.521313942971602,18.49727814771657
2025-06-26 09:00:00,no_battery,5.802211844149447,0.0,44.57786968197059,0.0,0.0,0.0,0.0,0.0,50.38008152612004,44.57786968197059,5.802211844149447
2025-06-26 10:00:00,no_battery,0.0,0.0,51.39295241635134,0.0,0.0,3.2035648542047426,0.0,0.0,51.39295241635134,54.596517270556085,0.0
2025-06-26 11:00:00,no_battery,0.0,0.0,52.856593259525525,0.0,0.0,8.037909172638436,0.0,0.0,52.856593259525525,60.89450243216396,0.0
2025-06-26 12:00:00,no_battery,0.0,0.0,54.48111203627498,0.0,0.0,8.561515849668233,0.0,0.0,54.48111203627498,63.04262788594321,0.0
2025-06-26 13:00:00,no_battery,0.0,0.0,55.94475287944915,0.0,0.0,4.949749552714813,0.0,0.0,55.94475287944915,60.89450243216396,0.0
2025-06-26 14:00:00,no_battery,2.361106499124375,0.0,54.59651727055609,0.0,0.0,0.0,0.0,0.0,56.95762376968047,54.59651727055609,2.361106499124375
2025-06-26 15:00:00,no_battery,12.741243523141726,0.0,44.57786968197059,0.0,0.0,0.0,0.0,0.0,57.319113205112316,44.57786968197059,12.741243523141726
2025-06-26 16:00:00,no_battery,25.436309826708865,0.0,31.521313942971602,0.0,0.0,0.0,0.0,0.0,56.95762376968047,31.521313942971602,25.436309826708865
2025-06-26 17:00:00,no_battery,39.62812012925576,0.0,16.316632750193385,0.0,0.0,0.0,0.0,0.0,55.94475287944915,16.316632750193385,39.62812012925576
2025-06-26 18:00:00,no_battery,54.48111203627497,0.0,7.720495245035802e-15,0.0,0.0,0.0,0.0,0.0,54.48111203627498,7.720495245035802e-15,54.48111203627497
2025-06-26 19:00:00,no_battery,52.856593259525525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.856593259525525,0.0,52.856593259525525
2025-06-26 20:00:00,no_battery,51.39295241635134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39295241635134,0.0,51.39295241635134
2025-06-26 21:00:00,no_battery,50.38008152612004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38008152612004,0.0,50.38008152612004
2025-06-26 22:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-26 23:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 00:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 01:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 02:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 03:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 04:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 05:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 06:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 07:00:00,no_battery,0.0,0.0,13.244431874461807,0.0,0.0,2.6581875228915255,0.0,0.0,13.244431874461807,15.902619397353332,0.0
2025-06-27 08:00:00,no_battery,19.297090527590008,0.0,30.721501563098165,0.0,0.0,0.0,0.0,0.0,50.01859209068817,30.721501563098165,19.297090527590008
2025-06-27 09:00:00,no_battery,6.933317359120366,0.0,43.44676416699967,0.0,0.0,0.0,0.0,0.0,50.38008152612004,43.44676416699967,6.933317359120366
2025-06-27 10:00:00,no_battery,0.0,0.0,51.39295241635134,0.0,0.0,1.8182491757413644,0.0,0.0,51.39295241635134,53.211201592092706,0.0
2025-06-27 11:00:00,no_battery,0.0,0.0,52.856593259525525,0.0,0.0,6.49279030482748,0.0,0.0,52.856593259525525,59.349383564353005,0.0
2025-06-27 12:00:00,no_battery,0.0,0.0,54.48111203627498,0.0,0.0,6.961891089921359,0.0,0.0,54.48111203627498,61.44300312619634,0.0
2025-06-27 13:00:00,no_battery,0.0,0.0,55.94475287944915,0.0,0.0,3.4046306849038572,0.0,0.0,55.94475287944915,59.349383564353005,0.0
2025-06-27 14:00:00,no_battery,3.7464221775877533,0.0,53.21120159209271,0.0,0.0,0.0,0.0,0.0,56.95762376968047,53.21120159209271,3.7464221775877533
2025-06-27 15:00:00,no_battery,13.872349038112645,0.0,43.44676416699967,0.0,0.0,0.0,0.0,0.0,57.319113205112316,43.44676416699967,13.872349038112645
2025-06-27 16:00:00,no_battery,26.2361222065823,0.0,30.721501563098165,0.0,0.0,0.0,0.0,0.0,56.95762376968047,30.721501563098165,26.2361222065823
2025-06-27 17:00:00,no_battery,40.0421334820958,0.0,15.90261939735335,0.0,0.0,0.0,0.0,0.0,55.94475287944915,15.90261939735335,40.0421334820958
2025-06-27 18:00:00,no_battery,54.48111203627497,0.0,7.524597710849716e-15,0.0,0.0,0.0,0.0,0.0,54.48111203627498,7.524597710849716e-15,54.48111203627497
2025-06-27 19:00:00,no_battery,52.856593259525525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.856593259525525,0.0,52.856593259525525
2025-06-27 20:00:00,no_battery,51.39295241635134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39295241635134,0.0,51.39295241635134
2025-06-27 21:00:00,no_battery,50.38008152612004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38008152612004,0.0,50.38008152612004
2025-06-27 22:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-27 23:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-28 00:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-28 01:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-28 02:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-28 03:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-28 04:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-28 05:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-28 06:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-28 07:00:00,no_battery,0.0,0.0,10.908265117846081,0.0,0.0,4.536514831033005,0.0,0.0,10.908265117846081,15.444779948879086,0.0
2025-06-28 08:00:00,no_battery,9.01960321423039,0.0,29.83702366794773,0.0,0.0,0.0,0.0,0.0,38.85662688217812,29.83702366794773,9.01960321423039
2025-06-28 09:00:00,no_battery,0.0,0.0,39.131358853106335,0.0,0.0,3.0645646789523866,0.0,0.0,39.131358853106335,42.19592353205872,0.0
2025-06-28 10:00:00,no_battery,0.0,0.0,39.901140729682126,0.0,0.0,11.778100209838449,0.0,0.0,39.901140729682126,51.679240939520575,0.0
2025-06-28 11:00:00,no_battery,0.0,0.0,41.013507770494506,0.0,0.0,16.627195710443303,0.0,0.0,41.013507770494506,57.64070348093781,0.0
2025-06-28 12:00:00,no_battery,0.0,0.0,42.24814204082409,0.0,0.0,17.425905295071374,0.0,0.0,42.24814204082409,59.674047335895466,0.0
2025-06-28 13:00:00,no_battery,0.0,0.0,43.360509081636465,0.0,0.0,14.280194399301344,0.0,0.0,43.360509081636465,57.64070348093781,0.0
2025-06-28 14:00:00,no_battery,0.0,0.0,44.13029095821226,0.0,0.0,7.548949981308326,0.0,0.0,44.13029095821226,51.67924093952058,0.0
2025-06-28 15:00:00,no_battery,2.2090993970817507,0.0,42.19592353205872,0.0,0.0,0.0,0.0,0.0,44.40502292914047,42.19592353205872,2.2090993970817507
2025-06-28 16:00:00,no_battery,14.293267290264527,0.0,29.83702366794773,0.0,0.0,0.0,0.0,0.0,44.13029095821226,29.83702366794773,14.293267290264527
2025-06-28 17:00:00,no_battery,27.915729132757363,0.0,15.444779948879102,0.0,0.0,0.0,0.0,0.0,43.360509081636465,15.444779948879102,27.915729132757363
2025-06-28 18:00:00,no_battery,42.248142040824085,0.0,7.307963106207202e-15,0.0,0.0,0.0,0.0,0.0,42.24814204082409,7.307963106207202e-15,42.248142040824085
2025-06-28 19:00:00,no_battery,41.013507770494506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.013507770494506,0.0,41.013507770494506
2025-06-28 20:00:00,no_battery,39.901140729682126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.901140729682126,0.0,39.901140729682126
2025-06-28 21:00:00,no_battery,39.131358853106335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.131358853106335,0.0,39.131358853106335
2025-06-28 22:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-28 23:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 00:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 01:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 02:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 03:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 04:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 05:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 06:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 07:00:00,no_battery,0.0,0.0,10.908265117846081,0.0,0.0,4.117898906033124,0.0,0.0,10.908265117846081,15.026164023879206,0.0
2025-06-29 08:00:00,no_battery,9.828307080736934,0.0,29.028319801441185,0.0,0.0,0.0,0.0,0.0,38.85662688217812,29.028319801441185,9.828307080736934
2025-06-29 09:00:00,no_battery,0.0,0.0,39.131358853106335,0.0,0.0,1.9208847029952665,0.0,0.0,39.131358853106335,41.0522435561016,0.0
2025-06-29 10:00:00,no_battery,0.0,0.0,39.901140729682126,0.0,0.0,10.377384024771722,0.0,0.0,39.901140729682126,50.27852475445385,0.0
2025-06-29 11:00:00,no_battery,0.0,0.0,41.013507770494506,0.0,0.0,15.064899809486306,0.0,0.0,41.013507770494506,56.07840757998081,0.0
2025-06-29 12:00:00,no_battery,0.0,0.0,42.24814204082409,0.0,0.0,15.808497562058285,0.0,0.0,42.24814204082409,58.05663960288238,0.0
2025-06-29 13:00:00,no_battery,0.0,0.0,43.360509081636465,0.0,0.0,12.717898498344347,0.0,0.0,43.360509081636465,56.07840757998081,0.0
2025-06-29 14:00:00,no_battery,0.0,0.0,44.13029095821226,0.0,0.0,6.148233796241591,0.0,0.0,44.13029095821226,50.27852475445385,0.0
2025-06-29 15:00:00,no_battery,3.352779373038871,0.0,41.0522435561016,0.0,0.0,0.0,0.0,0.0,44.40502292914047,41.0522435561016,3.352779373038871
2025-06-29 16:00:00,no_battery,15.101971156771071,0.0,29.028319801441185,0.0,0.0,0.0,0.0,0.0,44.13029095821226,29.028319801441185,15.101971156771071
2025-06-29 17:00:00,no_battery,28.334345057757243,0.0,15.026164023879222,0.0,0.0,0.0,0.0,0.0,43.360509081636465,15.026164023879222,28.334345057757243
2025-06-29 18:00:00,no_battery,42.248142040824085,0.0,7.109887785892137e-15,0.0,0.0,0.0,0.0,0.0,42.24814204082409,7.109887785892137e-15,42.248142040824085
2025-06-29 19:00:00,no_battery,41.013507770494506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.013507770494506,0.0,41.013507770494506
2025-06-29 20:00:00,no_battery,39.901140729682126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.901140729682126,0.0,39.901140729682126
2025-06-29 21:00:00,no_battery,39.131358853106335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.131358853106335,0.0,39.131358853106335
2025-06-29 22:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-29 23:00:00,no_battery,10.908265117846081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.908265117846081,0.0,10.908265117846081
2025-06-30 00:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-30 01:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-30 02:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-30 03:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-30 04:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-30 05:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-30 06:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-30 07:00:00,no_battery,0.0,0.0,13.244431874461807,0.0,0.0,1.479441136300652,0.0,0.0,13.244431874461807,14.723873010762459,0.0
2025-06-30 08:00:00,no_battery,21.574253682496096,0.0,28.444338408192078,0.0,0.0,0.0,0.0,0.0,50.01859209068817,28.444338408192078,21.574253682496096
2025-06-30 09:00:00,no_battery,10.153712376524865,0.0,40.22636914959517,0.0,0.0,0.0,0.0,0.0,50.38008152612004,40.22636914959517,10.153712376524865
2025-06-30 10:00:00,no_battery,2.125913105679821,0.0,49.26703931067152,0.0,0.0,0.0,0.0,0.0,51.39295241635134,49.26703931067152,2.125913105679821
2025-06-30 11:00:00,no_battery,0.0,0.0,52.856593259525525,0.0,0.0,2.0936489008321146,0.0,0.0,52.856593259525525,54.95024216035764,0.0
2025-06-30 12:00:00,no_battery,0.0,0.0,54.48111203627498,0.0,0.0,2.4075647801091833,0.0,0.0,54.48111203627498,56.88867681638416,0.0
2025-06-30 13:00:00,no_battery,0.9945107190915081,0.0,54.95024216035764,0.0,0.0,0.0,0.0,0.0,55.94475287944915,54.95024216035764,0.9945107190915081
2025-06-30 14:00:00,no_battery,7.690584459008932,0.0,49.267039310671535,0.0,0.0,0.0,0.0,0.0,56.95762376968047,49.267039310671535,7.690584459008932
2025-06-30 15:00:00,no_battery,17.092744055517144,0.0,40.22636914959517,0.0,0.0,0.0,0.0,0.0,57.319113205112316,40.22636914959517,17.092744055517144
2025-06-30 16:00:00,no_battery,28.51328536148839,0.0,28.444338408192078,0.0,0.0,0.0,0.0,0.0,56.95762376968047,28.444338408192078,28.51328536148839
2025-06-30 17:00:00,no_battery,41.22087986868667,0.0,14.723873010762475,0.0,0.0,0.0,0.0,0.0,55.94475287944915,14.723873010762475,41.22087986868667
2025-06-30 18:00:00,no_battery,54.48111203627497,0.0,6.96685359709131e-15,0.0,0.0,0.0,0.0,0.0,54.48111203627498,6.96685359709131e-15,54.48111203627497
2025-06-30 19:00:00,no_battery,52.856593259525525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.856593259525525,0.0,52.856593259525525
2025-06-30 20:00:00,no_battery,51.39295241635134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39295241635134,0.0,51.39295241635134
2025-06-30 21:00:00,no_battery,50.38008152612004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38008152612004,0.0,50.38008152612004
2025-06-30 22:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2025-06-30 23:00:00,no_battery,13.244431874461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244431874461807,0.0,13.244431874461807
2024-07-01 00:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-01 01:00:00,naive_grid_charge,27.129060380468324,120.0,0.0,0.0,0.0,0.0,114.0,6.000000000000005,27.129060380468324,0.0,147.12906038046833
2024-07-01 02:00:00,naive_grid_charge,27.129060380468324,120.0,0.0,0.0,0.0,0.0,228.0,6.000000000000005,27.129060380468324,0.0,147.12906038046833
2024-07-01 03:00:00,naive_grid_charge,27.129060380468324,12.631578947368421,0.0,0.0,0.0,0.0,240.0,0.6315789473684216,27.129060380468324,0.0,39.76063932783674
2024-07-01 04:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,240.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-01 05:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,240.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-01 06:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,240.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-01 07:00:00,naive_grid_charge,13.042636016897722,0.0,14.086424363570602,0.0,0.0,0.0,240.0,0.0,27.129060380468324,14.086424363570602,13.042636016897722
2024-07-01 08:00:00,naive_grid_charge,73.17546795892466,0.0,27.21288218568079,0.0,0.0,0.0,240.0,0.0,100.38835014460545,27.21288218568079,73.17546795892466
2024-07-01 09:00:00,naive_grid_charge,0.0,0.0,38.48482705825097,0.0,62.67519403251666,0.0,174.0261115447193,3.298694422764031,101.16002109076763,38.48482705825097,0.0
2024-07-01 10:00:00,naive_grid_charge,0.0,0.0,47.13409456598513,0.0,56.188100468458494,0.0,114.88074263055246,2.9572684457083387,103.32219503444362,47.13409456598513,0.0
2024-07-01 11:00:00,naive_grid_charge,0.0,0.0,52.57125142182158,0.0,53.875375486943646,0.0,58.16982106534862,2.835546078260189,106.44662690876523,52.57125142182158,0.0
2024-07-01 12:00:00,naive_grid_charge,0.2273902789379676,0.0,54.42576437136159,0.0,55.26133001208119,0.0,0.0,2.908491053267428,109.91448466238074,54.42576437136159,0.2273902789379676
2024-07-01 13:00:00,naive_grid_charge,60.46766511488074,0.0,52.57125142182158,0.0,0.0,0.0,0.0,0.0,113.03891653670232,52.57125142182158,60.46766511488074
2024-07-01 14:00:00,naive_grid_charge,68.7955882775199,0.0,47.13409456598513,0.0,0.0,0.0,0.0,0.0,115.92968284350503,47.13409456598513,68.7955882775199
2024-07-01 15:00:00,naive_grid_charge,77.48793436828953,0.0,38.48482705825097,0.0,0.0,0.0,0.0,0.0,115.9727614265405,38.48482705825097,77.48793436828953
2024-07-01 16:00:00,naive_grid_charge,87.98820829469756,0.0,27.21288218568079,0.0,0.0,0.0,0.0,0.0,115.20109048037835,27.21288218568079,87.98820829469756
2024-07-01 17:00:00,naive_grid_charge,98.9524921731317,0.0,14.086424363570616,0.0,0.0,0.0,0.0,0.0,113.03891653670232,14.086424363570616,98.9524921731317
2024-07-01 18:00:00,naive_grid_charge,109.91448466238074,0.0,6.665233812853602e-15,0.0,0.0,0.0,0.0,0.0,109.91448466238074,6.665233812853602e-15,109.91448466238074
2024-07-01 19:00:00,naive_grid_charge,106.44662690876523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.44662690876523,0.0,106.44662690876523
2024-07-01 20:00:00,naive_grid_charge,103.32219503444362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.32219503444362,0.0,103.32219503444362
2024-07-01 21:00:00,naive_grid_charge,101.16002109076763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16002109076763,0.0,101.16002109076763
2024-07-01 22:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-01 23:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-02 00:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-02 01:00:00,naive_grid_charge,27.129060380468324,120.0,0.0,0.0,0.0,0.0,114.0,6.000000000000005,27.129060380468324,0.0,147.12906038046833
2024-07-02 02:00:00,naive_grid_charge,27.129060380468324,120.0,0.0,0.0,0.0,0.0,228.0,6.000000000000005,27.129060380468324,0.0,147.12906038046833
2024-07-02 03:00:00,naive_grid_charge,27.129060380468324,12.631578947368421,0.0,0.0,0.0,0.0,240.0,0.6315789473684216,27.129060380468324,0.0,39.76063932783674
2024-07-02 04:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,240.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-02 05:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,240.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-02 06:00:00,naive_grid_charge,27.129060380468324,0.0,0.0,0.0,0.0,0.0,240.0,0.0,27.129060380468324,0.0,27.129060380468324
2024-07-02 07:00:00,naive_grid_charge,12.758137186917562,0.0,14.370923193550762,0.0,0.0,0.0,240.0,0.0,27.129060380468324,14.370923193550762,12.758137186917562
2024-07-02 08:00:00,naive_grid_charge,72.62585842407094,0.0,27.762491720534513,0.0,0.0,0.0,240.0,0.0,100.38835014460545,27.762491720534513,72.62585842407094
2024-07-02 09:00:00,naive_grid_charge,0.0,0.0,39.262092316450676,0.0,61.89792877431695,0.0,174.844285500719,3.2577857249640463,101.16002109076763,39.262092316450676,0.0
2024-07-02 10:00:00,naive_grid_charge,0.0,0.0,48.08604620467607,0.0,55.23614882976755,0.0,116.70097094306894,2.9071657278824996,103.32219503444362,48.08604620467607,0.0
2024-07-02 11:00:00,naive_grid_charge,0.0,0.0,53.633015510001435,0.0,52.81361139876379,0.0,61.107695786475475,2.77966375782967,106.44662690876523,53.633015510001435,0.0
2024-07-02 12:00:00,naive_grid_charge,0.0,0.0,55.52498344106903,0.0,54.38950122131171,0.0,3.8555892377262992,2.862605327437455,109.91448466238074,55.52498344106903,0.0
2024-07-02 13:00:00,naive_grid_charge,57.008088561481955,0.0,53.633015510001435,0.0,3.662809775839984,0.0,0.0,0.19277946188631473,114.30391384732337,53.633015510001435,57.008088561481955
2024-07-02 14:00:00,naive_grid_charge,69.36089957628943,0.0,48.08604620467608,0.0,0.0,0.0,0.0,0.0,117.4469457809655,48.08604620467608,69.36089957628943
2024-07-02 15:00:00,naive_grid_charge,77.97566642071088,0.0,39.262092316450676,0.0,0.0,0.0,0.0,0.0,117.23775873716156,39.262092316450676,77.97566642071088
